id,iridium_packet_id,flag,time,bmp_press,bmp_temp,ds_temp,accx,accy,accz,cdm_conc,mq7_conc,geiger_ticks,height,latitude,longitude,has_fix
854,133,f4,124959,100231.0,30.04,27.9375,0.128000006079674,0.00800000037997961,-0.0160000007599592,278,5.07952214555303,32,115.900001525879,56.40970865885,40.976363118489,1
855,134,f4,228797,100226.0,28.72,26.4375,0.140000000596046,0.0,0.00400000018998981,278,4.79561070113574,51,115.0,56.40967610677,40.976330566406,1
856,134,f4,228820,100228.0,28.72,26.4375,0.144000008702278,0.0,0.00800000037997961,278,4.79561070113574,52,115.0,56.40967610677,40.976330566406,1
857,134,f4,228843,100230.0,28.72,26.4375,0.131999999284744,0.00400000018998981,0.0120000001043081,278,4.79561070113574,52,115.0,56.40967610677,40.976330566406,1
858,134,f4,228866,100237.0,28.72,26.4375,0.128000006079674,0.00800000037997961,0.0,278,4.79561070113574,52,115.0,56.40967610677,40.976330566406,1
859,134,f4,228892,100232.0,28.71,26.4375,0.120000004768372,0.0120000001043081,-0.0120000001043081,278,4.79561070113574,52,115.0,56.40967610677,40.976330566406,1
860,134,f4,228915,100231.0,28.7,26.4375,0.128000006079674,0.0280000008642673,-0.0200000014156103,278,4.79561070113574,52,115.0,56.40967610677,40.976330566406,1
861,134,f4,228938,100232.0,28.72,26.4375,0.140000000596046,0.00800000037997961,-0.0160000007599592,278,4.79561070113574,52,115.0,56.40967610677,40.976330566406,1
862,136,f4,229266,100232.0,28.65,26.4375,0.131999999284744,0.00400000018998981,-0.0120000001043081,278,4.79561070113574,52,115.0,56.40967610677,40.976330566406,1
863,136,f4,230280,100224.0,28.56,26.375,0.144000008702278,0.0120000001043081,0.0,278,4.896966923762,53,115.0,56.40967610677,40.976330566406,1
864,136,f4,231302,100226.0,28.6,26.3125,0.168000012636185,0.0280000008642673,0.00400000018998981,278,4.79561070113574,54,114.699996948242,56.40967610677,40.97634277343,1
865,136,f4,232324,100231.0,28.6,26.3125,0.124000005424023,-0.00800000037997961,0.0,278,4.896966923762,54,114.300003051758,56.40967610677,40.97634277343,1
866,136,f4,233344,100233.0,28.58,26.3125,0.148000001907349,0.0120000001043081,0.0160000007599592,278,5.00046533108699,54,114.0,56.40967610677,40.976346842447,1
867,136,f4,234363,100234.0,28.57,26.3125,0.144000008702278,0.00400000018998981,0.0,278,5.00046533108699,54,114.0,56.40967610677,40.976346842447,1
868,136,f4,235383,100228.0,28.55,26.375,0.148000001907349,0.00800000037997961,0.0160000007599592,278,4.896966923762,54,114.0,56.40967610677,40.976346842447,1
869,137,f4,245581,100233.0,28.55,26.3125,0.140000000596046,0.00400000018998981,-0.00400000018998981,278,5.00046533108699,55,114.300003051758,56.409667968,40.976363118489,1
870,137,f4,246601,100224.0,28.53,26.3125,0.148000001907349,-0.00400000018998981,-0.00800000037997961,278,5.00046533108699,55,114.300003051758,56.409667968,40.976363118489,1
871,137,f4,247619,100221.0,28.57,26.3125,0.128000006079674,0.00400000018998981,0.0120000001043081,278,5.00046533108699,55,114.900001525879,56.409667968,40.976363118489,1
872,137,f4,248642,100232.0,28.3,26.1875,0.100000001490116,-0.0520000010728836,0.0520000010728836,278,4.57516338780522,55,115.400001525879,56.409667968,40.97635904947,1
873,137,f4,249664,100227.0,28.31,26.125,0.140000000596046,-0.0600000023841858,0.0,278,4.57516338780522,55,115.5,56.409667968,40.97635904947,1
874,137,f4,250687,100302.0,28.32,26.0625,0.136000007390976,0.00400000018998981,0.0600000023841858,278,4.79561070113574,55,115.699996948242,56.409667968,40.97635904947,1
875,137,f4,251708,100225.0,28.53,26.125,0.104000002145767,0.00800000037997961,-0.0400000028312206,278,4.79561070113574,55,115.699996948242,56.409667968,40.97635904947,1
876,138,f4,268020,100238.0,28.78,26.4375,0.144000008702278,0.0160000007599592,-0.00400000018998981,278,5.00046533108699,60,116.300003051758,56.40967610677,40.976346842447,1
877,138,f4,269041,100233.0,28.73,26.5,0.131999999284744,0.00800000037997961,0.0,278,5.00046533108699,60,116.300003051758,56.40967610677,40.976346842447,1
878,138,f4,270060,100233.0,28.75,26.4375,0.128000006079674,0.0240000002086163,-0.0200000014156103,278,5.00046533108699,60,115.400001525879,56.40967610677,40.9763509114,1
879,138,f4,271079,100236.0,28.77,26.375,0.148000001907349,0.00400000018998981,-0.00400000018998981,278,5.00046533108699,60,115.300003051758,56.40967610677,40.9763509114,1
880,138,f4,272098,100230.0,28.67,26.4375,0.131999999284744,0.00400000018998981,-0.0160000007599592,278,5.00046533108699,60,115.199996948242,56.40967610677,40.9763509114,1
881,138,f4,273116,100233.0,28.68,26.375,0.131999999284744,0.0,0.0,278,5.07952214555303,61,114.800003051758,56.40967610677,40.9763509114,1
882,138,f4,274135,100245.0,28.73,26.375,0.11600000411272,0.00400000018998981,-0.00400000018998981,278,5.00046533108699,61,115.0,56.40967610677,40.9763509114,1
883,139,f4,287016,100250.0,29.21,27.0,0.144000008702278,0.0200000014156103,0.0120000001043081,278,5.07952214555303,64,114.699996948242,56.40967610677,40.976399739,1
884,139,f4,288037,100239.0,29.33,27.0,0.148000001907349,-0.0280000008642673,-0.00400000018998981,278,5.00046533108699,64,114.699996948242,56.40967610677,40.976420084635,1
885,139,f4,289057,100243.0,29.25,27.125,0.100000001490116,0.0360000021755695,-0.0120000001043081,278,5.00046533108699,64,114.699996948242,56.40967610677,40.9764485677,1
886,139,f4,290077,100238.0,29.21,27.0625,0.128000006079674,-0.0120000001043081,0.0,278,5.00046533108699,64,114.599998474121,56.40967610677,40.97647298177,1
887,139,f4,291099,100240.0,29.25,27.0625,0.136000007390976,0.0,0.0200000014156103,278,5.00046533108699,64,114.400001525879,56.409667968,40.97649739,1
888,139,f4,292117,100235.0,29.23,27.0625,0.108000002801418,0.0,0.0,278,5.00046533108699,64,114.400001525879,56.4096516927,40.9765136718,1
889,139,f4,293134,100237.0,29.25,27.0625,0.104000002145767,0.0,0.0,278,5.00046533108699,64,114.400001525879,56.4096516927,40.9765136718,1
890,140,f4,326706,100241.0,29.78,28.25,0.19200000166893,0.0360000021755695,0.0120000001043081,278,5.00046533108699,70,115.300003051758,56.40943196614,40.977160644531,1
891,140,f4,327726,100248.0,29.63,28.1875,0.128000006079674,0.0320000015199184,-0.0120000001043081,278,5.00046533108699,71,116.199996948242,56.4094156901,40.97717285156,1
892,140,f4,328743,100249.0,29.56,28.1875,0.172000005841255,0.0240000002086163,0.0120000001043081,278,5.00046533108699,71,116.400001525879,56.409407552,40.9771891276,1
893,140,f4,329764,100282.0,29.64,28.1875,0.131999999284744,0.0160000007599592,0.0160000007599592,278,5.00046533108699,72,116.5,56.40939941406,40.97720540364,1
894,140,f4,330783,100289.0,29.76,28.1875,0.160000011324883,-0.0440000034868717,0.0360000021755695,278,5.00046533108699,72,116.199996948242,56.40939941406,40.977225748697,1
895,140,f4,331802,100253.0,29.66,28.1875,0.180000007152557,0.0280000008642673,-0.0160000007599592,278,5.00046533108699,72,116.099998474121,56.40938313802,40.97723795572,1
896,140,f4,332817,100264.0,29.62,28.0625,0.184000015258789,-0.00800000037997961,-0.0400000028312206,278,5.00046533108699,73,116.099998474121,56.40938313802,40.97723795572,1
897,141,f4,342420,100727.0,30.42,28.0625,0.131999999284744,0.0360000021755695,0.00800000037997961,278,5.00046533108699,74,115.599998474121,56.409277343,40.97740071614,1
898,141,f4,343440,103371.0,30.44,28.0625,0.131999999284744,0.0160000007599592,-0.0120000001043081,278,5.00046533108699,74,115.599998474121,56.40926920572,40.97741699218,1
899,141,f4,344459,100257.0,30.27,28.125,0.104000002145767,0.0240000002086163,0.0160000007599592,278,5.00046533108699,74,115.300003051758,56.40926920572,40.97743326822,1
900,141,f4,345478,100239.0,30.21,28.1875,0.11600000411272,0.0160000007599592,0.00400000018998981,278,5.00046533108699,74,115.0,56.4092610677,40.9774576822,1
901,141,f4,346498,100239.0,30.26,28.3125,0.0920000076293945,0.0200000014156103,0.00800000037997961,278,5.00046533108699,74,114.900001525879,56.4092447,40.9774739,1
902,141,f4,347515,100250.0,30.11,28.375,0.0920000076293945,0.0280000008642673,-0.00800000037997961,278,5.00046533108699,74,114.800003051758,56.40923665364,40.97748209635,1
903,141,f4,348534,101918.0,30.09,28.375,0.096000000834465,0.0240000002086163,0.00400000018998981,278,5.00046533108699,75,114.800003051758,56.409212239,40.977494303385,1
904,142,f4,355165,100238.0,29.95,28.3125,0.0880000069737434,0.00800000037997961,-0.00400000018998981,278,4.57516338780522,75,113.900001525879,56.4091634114,40.97756347656,1
905,142,f4,356188,100231.0,29.91,28.25,0.0920000076293945,0.00400000018998981,0.0160000007599592,278,4.79561070113574,76,114.099998474121,56.40912272135,40.977600097656,1
906,142,f4,357208,100235.0,29.9,28.1875,0.108000002801418,-0.0120000001043081,0.00400000018998981,278,4.896966923762,76,113.699996948242,56.40910644531,40.977616373697,1
907,142,f4,358226,100235.0,29.85,28.1875,0.0880000069737434,-0.00800000037997961,0.0120000001043081,278,5.00046533108699,76,113.699996948242,56.4090983072,40.97762858072,1
908,142,f4,359242,100240.0,29.81,28.125,0.100000001490116,0.0240000002086163,0.0120000001043081,278,5.00046533108699,76,113.699996948242,56.4090983072,40.97762858072,1
909,142,f4,360260,100239.0,29.71,28.0625,0.0800000056624413,0.00400000018998981,0.0,278,5.00046533108699,76,113.900001525879,56.40907389322,40.977648925781,1
910,142,f4,361281,100239.0,29.67,28.0625,0.100000001490116,0.0,0.0160000007599592,278,5.00046533108699,77,113.699996948242,56.4090657552,40.977657063802,1
911,143,f4,362285,100248.0,29.61,27.9375,0.096000000834465,0.0,-0.00800000037997961,278,5.00046533108699,77,113.699996948242,56.40905761718,40.97766927,1
912,143,f4,363302,100250.0,29.55,27.9375,0.100000001490116,0.00400000018998981,-0.00400000018998981,278,5.00046533108699,77,113.599998474121,56.4090332031,40.977681477864,1
913,143,f4,364324,100244.0,29.57,27.9375,0.104000002145767,0.00400000018998981,0.00800000037997961,278,5.00046533108699,77,113.800003051758,56.4090250651,40.977689615885,1
914,143,f4,365343,100238.0,29.56,27.9375,0.096000000834465,0.00400000018998981,-0.0120000001043081,278,5.00046533108699,77,113.900001525879,56.409016927,40.977701822,1
915,143,f4,366365,100241.0,29.56,27.9375,0.096000000834465,0.0280000008642673,-0.00400000018998981,278,5.00046533108699,77,113.900001525879,56.409000651,40.977714029947,1
916,143,f4,367387,100251.0,29.59,27.9375,0.120000004768372,0.00800000037997961,-0.00400000018998981,278,5.00046533108699,77,114.0,56.4089843,40.977722167968,1
917,143,f4,368406,101317.0,29.46,28.0,0.11600000411272,0.0240000002086163,-0.00400000018998981,278,4.896966923762,78,114.0,56.4089680989,40.9777343,1
918,145,f4,505229,100239.0,31.23,29.375,-0.00400000018998981,0.00800000037997961,-0.131999999284744,278,5.43680079307995,113,114.300003051758,56.4082845052,40.978352864,1
919,145,f4,505276,100236.0,31.23,29.375,0.00800000037997961,0.00400000018998981,-0.131999999284744,278,5.43680079307995,113,114.300003051758,56.4082845052,40.978352864,1
920,145,f4,505299,100244.0,31.24,29.375,0.0,-0.00400000018998981,-0.124000005424023,278,5.43680079307995,113,114.300003051758,56.4082845052,40.978352864,1
921,145,f4,505322,100239.0,31.23,29.375,-0.00800000037997961,0.00400000018998981,-0.120000004768372,278,5.43680079307995,113,114.300003051758,56.4082845052,40.978352864,1
922,145,f4,505347,100240.0,31.23,29.375,0.00400000018998981,0.00400000018998981,-0.124000005424023,278,5.43680079307995,113,114.300003051758,56.4082845052,40.978352864,1
923,145,f4,505370,100242.0,31.24,29.375,-0.00400000018998981,0.0,-0.136000007390976,278,5.43680079307995,113,114.300003051758,56.4082845052,40.978352864,1
924,145,f4,505393,100243.0,31.23,29.375,-0.00400000018998981,0.0,-0.124000005424023,278,5.43680079307995,113,114.300003051758,56.4082845052,40.978352864,1
925,146,f4,570072,100249.0,32.56,30.25,0.0,0.068000003695488,0.112000003457069,278,5.18687889519447,133,113.0,56.408300781,40.9783691406,1
926,146,f4,571095,100249.0,32.48,30.125,0.00400000018998981,0.0520000010728836,0.11600000411272,278,5.18687889519447,134,6.0,56.408300781,40.9783610026,1
927,146,f4,572111,100246.0,32.47,30.125,0.00400000018998981,0.0600000023841858,0.104000002145767,278,5.18687889519447,134,112.199996948242,56.408300781,40.9783691406,1
928,146,f4,573130,100246.0,32.52,30.0625,0.00800000037997961,0.0640000030398369,0.104000002145767,278,5.18687889519447,135,112.199996948242,56.408300781,40.9783691406,1
929,146,f4,574148,100246.0,32.52,30.0625,0.00400000018998981,0.068000003695488,0.108000002801418,278,5.18687889519447,135,112.300003051758,56.408300781,40.9783691406,1
930,146,f4,575164,100245.0,32.5,30.0625,0.0,0.0560000017285347,0.104000002145767,278,5.18687889519447,135,112.300003051758,56.408300781,40.9783691406,1
931,146,f4,576184,100243.0,32.45,30.0,0.00800000037997961,0.0560000017285347,0.112000003457069,278,5.18687889519447,135,112.300003051758,56.408300781,40.9783691406,1
932,147,f4,587934,103448.0,32.42,29.5,0.140000000596046,0.0200000014156103,0.0120000001043081,278,5.07952214555303,141,114.0,56.408300781,40.978356933593,1
933,147,f4,588950,100784.0,32.41,29.5,0.164000004529953,0.0120000001043081,0.00800000037997961,278,5.0266799341302,141,114.0,56.408300781,40.978356933593,1
934,147,f4,589967,100257.0,32.37,29.5,0.131999999284744,0.00800000037997961,0.00400000018998981,278,5.0266799341302,141,113.699996948242,56.40830891927,40.9783610026,1
935,147,f4,590983,100249.0,32.3,29.5,0.156000003218651,0.0160000007599592,0.0200000014156103,278,5.18687889519447,141,114.0,56.40830891927,40.978356933593,1
936,147,f4,592006,100257.0,32.12,29.5,0.160000011324883,0.0200000014156103,0.00400000018998981,278,5.18687889519447,141,114.199996948242,56.408300781,40.978356933593,1
937,147,f4,593024,100253.0,31.85,29.4375,0.136000007390976,0.0160000007599592,0.0120000001043081,278,5.18687889519447,141,114.400001525879,56.408300781,40.978352864,1
938,147,f4,594041,100252.0,31.85,29.3125,0.148000001907349,0.0120000001043081,-0.00800000037997961,278,4.896966923762,142,114.5,56.408300781,40.978352864,1
939,148,f4,602175,100233.0,31.59,29.125,0.136000007390976,0.00400000018998981,-0.0160000007599592,278,5.0266799341302,142,115.199996948242,56.40830891927,40.97834472656,1
940,148,f4,603192,100233.0,31.58,29.125,0.15200001001358,-0.00400000018998981,-0.0200000014156103,278,5.18687889519447,142,115.099998474121,56.40830891927,40.97834472656,1
941,148,f4,604209,100229.0,31.52,29.1875,0.148000001907349,0.00400000018998981,-0.0160000007599592,278,5.0266799341302,142,115.300003051758,56.40830891927,40.978352864,1
942,148,f4,605227,100234.0,31.48,29.1875,0.140000000596046,0.0,-0.0160000007599592,278,5.0266799341302,142,115.300003051758,56.40830891927,40.978352864,1
943,148,f4,606245,100235.0,31.34,29.1875,0.128000006079674,0.0,-0.0160000007599592,278,5.0266799341302,142,116.099998474121,56.40830891927,40.978352864,1
944,148,f4,607261,100231.0,31.33,29.1875,0.131999999284744,-0.00800000037997961,-0.0240000002086163,278,5.00046533108699,142,116.099998474121,56.40830891927,40.978352864,1
945,148,f4,608279,100230.0,31.27,29.1875,0.136000007390976,0.00400000018998981,-0.0120000001043081,278,5.07952214555303,144,116.099998474121,56.40830891927,40.978352864,1
946,149,f4,613098,100232.0,31.22,29.125,0.128000006079674,0.00400000018998981,-0.0200000014156103,278,5.18687889519447,144,115.599998474121,56.40830891927,40.978352864,1
947,149,f4,614117,100231.0,31.19,29.125,0.124000005424023,0.0,-0.0280000008642673,278,5.18687889519447,144,115.5,56.40830891927,40.978352864,1
948,149,f4,615131,100234.0,31.17,29.0625,0.136000007390976,-0.00400000018998981,-0.0200000014156103,278,5.07952214555303,144,115.5,56.40830891927,40.978352864,1
949,149,f4,616148,100235.0,31.12,29.125,0.140000000596046,0.0,-0.0120000001043081,278,5.0266799341302,144,115.099998474121,56.40830891927,40.978352864,1
950,149,f4,617166,100229.0,31.11,29.0625,0.128000006079674,-0.0160000007599592,-0.0200000014156103,278,5.00046533108699,144,114.900001525879,56.40830891927,40.978352864,1
951,149,f4,618184,100229.0,31.1,29.0625,0.131999999284744,-0.00400000018998981,-0.0360000021755695,278,5.00046533108699,144,114.900001525879,56.40830891927,40.978352864,1
952,149,f4,619201,100229.0,31.06,29.0625,0.124000005424023,-0.00400000018998981,-0.0240000002086163,278,5.00046533108699,145,114.699996948242,56.40830891927,40.978352864,1
953,150,f4,620577,100229.0,31.04,29.0,0.136000007390976,0.0,-0.0200000014156103,278,5.18687889519447,146,114.699996948242,56.40830891927,40.978352864,1
954,150,f4,621595,100226.0,30.99,29.0,0.144000008702278,-0.00400000018998981,-0.0200000014156103,278,5.0266799341302,146,114.699996948242,56.40830891927,40.978352864,1
955,150,f4,622614,100230.0,31.02,29.0,0.131999999284744,-0.00800000037997961,-0.0160000007599592,278,5.07952214555303,146,114.699996948242,56.40830891927,40.978352864,1
956,150,f4,623631,100229.0,31.01,28.9375,0.131999999284744,-0.00400000018998981,-0.0160000007599592,278,5.07952214555303,146,114.699996948242,56.40830891927,40.978352864,1
957,150,f4,624650,100231.0,31.01,29.0,0.136000007390976,0.00800000037997961,-0.0160000007599592,278,5.0266799341302,146,114.699996948242,56.40830891927,40.978352864,1
958,150,f4,625667,100230.0,30.89,29.0,0.128000006079674,-0.0160000007599592,-0.0320000015199184,278,5.07952214555303,146,114.699996948242,56.40830891927,40.978352864,1
959,150,f4,626687,100233.0,30.94,28.9375,0.144000008702278,0.0160000007599592,-0.0400000028312206,278,5.18687889519447,146,114.599998474121,56.40830891927,40.978352864,1
960,151,f4,629437,100230.0,30.99,28.9375,0.140000000596046,0.00400000018998981,-0.0160000007599592,278,5.07952214555303,148,114.699996948242,56.40830891927,40.97834472656,1
961,151,f4,630456,100231.0,30.96,28.9375,0.136000007390976,0.00800000037997961,-0.0320000015199184,278,5.18687889519447,148,114.5,56.40830891927,40.97834472656,1
962,151,f4,631475,100228.0,30.91,28.9375,0.140000000596046,0.0,-0.0200000014156103,278,5.18687889519447,149,114.400001525879,56.408300781,40.97834472656,1
963,151,f4,632489,100230.0,30.81,28.9375,0.131999999284744,0.0,-0.0320000015199184,278,5.0266799341302,149,114.400001525879,56.408300781,40.97834472656,1
964,151,f4,633507,100230.0,30.85,28.9375,0.131999999284744,0.0,-0.0400000028312206,278,5.07952214555303,149,114.699996948242,56.408300781,40.978340657552,1
965,151,f4,634524,100226.0,30.81,28.875,0.128000006079674,0.0,-0.0280000008642673,278,5.0266799341302,149,114.800003051758,56.408300781,40.978340657552,1
966,151,f4,635543,100230.0,30.78,28.9375,0.108000002801418,0.00400000018998981,-0.0320000015199184,278,5.0266799341302,149,114.800003051758,56.408300781,40.978340657552,1
967,153,f4,696789,100234.0,30.86,28.6875,0.128000006079674,-0.00400000018998981,-0.0280000008642673,278,5.18687889519447,164,113.900001525879,56.4082845052,40.978352864,1
968,153,f4,697806,100228.0,30.88,28.6875,0.144000008702278,-0.00400000018998981,0.0,278,5.07952214555303,165,113.699996948242,56.4082845052,40.978352864,1
969,153,f4,698826,100231.0,30.91,28.6875,0.136000007390976,-0.00400000018998981,-0.0240000002086163,278,5.07952214555303,165,113.400001525879,56.4082845052,40.978352864,1
970,153,f4,699846,100221.0,30.89,28.75,0.140000000596046,-0.0120000001043081,-0.0120000001043081,278,5.07952214555303,165,113.300003051758,56.4082845052,40.978352864,1
971,153,f4,700862,100214.0,30.83,28.75,0.128000006079674,-0.00800000037997961,0.00800000037997961,278,5.07952214555303,165,113.400001525879,56.4082845052,40.978352864,1
972,153,f4,701880,100209.0,30.82,28.75,0.128000006079674,-0.00400000018998981,-0.00400000018998981,278,5.07952214555303,165,113.5,56.4082845052,40.978352864,1
973,153,f4,702896,100210.0,30.85,28.75,0.120000004768372,-0.00800000037997961,-0.0160000007599592,278,5.07952214555303,166,113.5,56.4082845052,40.978352864,1
974,154,f4,746044,100243.0,33.94,30.4375,0.0360000021755695,0.0720000043511391,0.0760000050067902,278,5.00046533108699,179,116.400001525879,56.408300781,40.97834472656,1
975,154,f4,746117,100243.0,33.94,30.4375,0.0440000034868717,0.0720000043511391,0.0760000050067902,278,5.00046533108699,179,116.400001525879,56.408300781,40.97834472656,1
976,154,f4,746140,100243.0,33.94,30.4375,0.0440000034868717,0.0760000050067902,0.112000003457069,278,5.00046533108699,179,116.400001525879,56.408300781,40.97834472656,1
977,154,f4,746163,100240.0,33.94,30.4375,0.0400000028312206,0.0760000050067902,0.100000001490116,278,5.00046533108699,179,116.400001525879,56.408300781,40.97834472656,1
978,154,f4,746186,100243.0,33.95,30.4375,0.0240000002086163,0.0720000043511391,0.100000001490116,278,5.00046533108699,179,116.400001525879,56.408300781,40.97834472656,1
979,154,f4,746209,100246.0,33.94,30.4375,0.0360000021755695,0.0800000056624413,0.0920000076293945,278,5.00046533108699,179,116.400001525879,56.408300781,40.97834472656,1
980,154,f4,746232,100240.0,33.94,30.4375,0.0440000034868717,0.0800000056624413,0.104000002145767,278,5.00046533108699,179,116.400001525879,56.408300781,40.97834472656,1
981,155,f4,790430,100249.0,34.12,31.375,0.120000004768372,0.0160000007599592,0.0320000015199184,278,5.07952214555303,194,115.099998474121,56.4082845052,40.978352864,1
982,155,f4,791447,100253.0,33.92,31.3125,0.128000006079674,0.0160000007599592,0.0560000017285347,278,5.00046533108699,194,115.0,56.4082845052,40.978352864,1
983,155,f4,792467,100251.0,33.57,31.3125,0.131999999284744,0.0280000008642673,0.0600000023841858,278,4.896966923762,195,114.900001525879,56.4082845052,40.978352864,1
984,155,f4,793484,100247.0,33.4,31.1875,0.124000005424023,0.0240000002086163,0.0560000017285347,278,5.00046533108699,195,114.800003051758,56.4082845052,40.978352864,1
985,155,f4,794499,100243.0,33.42,31.0625,0.136000007390976,0.0320000015199184,0.0400000028312206,278,5.0266799341302,195,114.800003051758,56.4082845052,40.978352864,1
986,155,f4,795518,100249.0,33.33,31.0625,0.124000005424023,0.0160000007599592,0.0440000034868717,278,5.0266799341302,196,114.699996948242,56.40827636718,40.978352864,1
987,155,f4,796535,100236.0,33.1,31.0625,0.120000004768372,-0.00800000037997961,0.0400000028312206,278,5.00046533108699,196,114.599998474121,56.40827636718,40.978352864,1
988,156,f4,856628,100211.0,31.67,28.375,0.144000008702278,-0.0160000007599592,0.0120000001043081,278,5.07952214555303,208,115.800003051758,56.40827636718,40.978356933593,1
989,156,f4,856654,100209.0,31.68,28.375,0.140000000596046,-0.00800000037997961,-0.0200000014156103,278,5.07952214555303,208,115.800003051758,56.40827636718,40.978356933593,1
990,156,f4,856677,100205.0,31.67,28.375,0.144000008702278,-0.0200000014156103,0.0120000001043081,278,5.07952214555303,209,115.800003051758,56.40827636718,40.978356933593,1
991,156,f4,856700,100204.0,31.67,28.375,0.128000006079674,-0.0200000014156103,0.0,278,5.07952214555303,209,115.800003051758,56.40827636718,40.978356933593,1
992,156,f4,856724,100208.0,31.68,28.375,0.124000005424023,-0.0240000002086163,-0.00400000018998981,278,5.07952214555303,209,115.800003051758,56.40827636718,40.978356933593,1
993,156,f4,856750,100206.0,31.67,28.4375,0.136000007390976,-0.0280000008642673,0.00400000018998981,278,5.07952214555303,209,115.800003051758,56.40827636718,40.978356933593,1
994,156,f4,856773,100211.0,31.68,28.4375,0.120000004768372,-0.0200000014156103,-0.00400000018998981,278,5.0266799341302,209,115.800003051758,56.40827636718,40.978356933593,1
995,157,f4,857090,100208.0,31.68,28.4375,0.131999999284744,-0.0200000014156103,0.00400000018998981,278,5.0266799341302,209,115.900001525879,56.40827636718,40.978352864,1
996,157,f4,858109,100209.0,31.7,28.4375,0.131999999284744,-0.0120000001043081,0.00800000037997961,278,5.07952214555303,209,115.800003051758,56.40827636718,40.978352864,1
997,157,f4,859127,100205.0,31.71,28.4375,0.120000004768372,-0.00800000037997961,0.00400000018998981,278,5.07952214555303,210,115.800003051758,56.40827636718,40.978352864,1
998,157,f4,860146,100207.0,31.72,28.4375,0.11600000411272,-0.0200000014156103,0.00400000018998981,278,5.18687889519447,212,115.800003051758,56.40827636718,40.978352864,1
999,157,f4,861167,100209.0,31.74,28.5,0.131999999284744,-0.00800000037997961,0.00400000018998981,278,5.18687889519447,213,115.699996948242,56.40827636718,40.978352864,1
1000,157,f4,862184,100202.0,31.76,28.5,0.136000007390976,-0.0160000007599592,-0.00400000018998981,278,5.07952214555303,213,115.699996948242,56.40827636718,40.978352864,1
1001,157,f4,863204,100211.0,31.79,28.5,0.128000006079674,-0.00800000037997961,0.0,278,5.18687889519447,213,115.800003051758,56.40827636718,40.978352864,1
1002,158,f4,870705,100210.0,31.88,28.5625,0.136000007390976,-0.0120000001043081,0.0,278,5.07952214555303,215,116.0,56.40827636718,40.97834472656,1
1003,158,f4,871723,100207.0,31.9,28.5625,0.131999999284744,-0.0200000014156103,0.0,278,5.07952214555303,215,115.800003051758,56.40827636718,40.97834472656,1
1004,158,f4,872743,100206.0,31.91,28.625,0.136000007390976,-0.0160000007599592,-0.00400000018998981,278,5.07952214555303,215,115.800003051758,56.40827636718,40.97834472656,1
1005,158,f4,873760,100208.0,31.92,28.625,0.136000007390976,-0.0120000001043081,0.0,278,5.07952214555303,216,116.0,56.40827636718,40.97834472656,1
1006,158,f4,874780,100215.0,31.94,28.625,0.128000006079674,-0.0200000014156103,-0.00400000018998981,278,5.07952214555303,216,115.800003051758,56.40827636718,40.97834472656,1
1007,158,f4,875799,100216.0,31.96,28.625,0.136000007390976,-0.0160000007599592,-0.0160000007599592,278,5.07952214555303,217,115.800003051758,56.40827636718,40.97834472656,1
1008,158,f4,876816,100198.0,31.98,28.625,0.136000007390976,-0.0160000007599592,-0.00400000018998981,278,5.07952214555303,217,115.800003051758,56.40827636718,40.97834472656,1
1009,159,f4,879734,100206.0,32.02,28.6875,0.128000006079674,-0.0160000007599592,-0.00400000018998981,278,5.18687889519447,218,115.599998474121,56.40827636718,40.97834472656,1
1010,159,f4,880754,100204.0,32.03,28.6875,0.131999999284744,-0.0160000007599592,0.0,278,5.18687889519447,218,115.5,56.40827636718,40.97834472656,1
1011,159,f4,881771,100204.0,32.04,28.6875,0.140000000596046,-0.0200000014156103,0.0160000007599592,278,5.07952214555303,219,115.5,56.40827636718,40.97834472656,1
1012,159,f4,882791,100198.0,32.06,28.75,0.131999999284744,0.00400000018998981,-0.00800000037997961,278,5.07952214555303,221,115.5,56.40827636718,40.97834472656,1
1013,159,f4,883808,100276.0,32.07,28.6875,0.120000004768372,-0.00800000037997961,-0.0120000001043081,278,5.07952214555303,221,115.5,56.40827636718,40.97834472656,1
1014,159,f4,884822,100216.0,32.09,28.75,0.124000005424023,-0.00400000018998981,0.00400000018998981,278,5.07952214555303,221,115.5,56.40827636718,40.97834472656,1
1015,159,f4,885841,100192.0,32.1,28.75,0.131999999284744,-0.00400000018998981,-0.00400000018998981,278,5.07952214555303,221,115.599998474121,56.40827636718,40.97834472656,1
1016,160,f4,892096,100204.0,32.19,28.8125,0.128000006079674,-0.0160000007599592,0.0,278,5.18687889519447,223,115.5,56.40827636718,40.978352864,1
1017,160,f4,893116,100205.0,32.19,28.8125,0.131999999284744,-0.0120000001043081,0.00400000018998981,278,5.18687889519447,223,115.400001525879,56.40827636718,40.978352864,1
1018,160,f4,894134,100199.0,32.22,28.8125,0.140000000596046,-0.0160000007599592,0.0,278,5.43680079307995,225,115.400001525879,56.40827636718,40.978352864,1
1019,160,f4,895151,100209.0,32.22,28.8125,0.128000006079674,-0.0200000014156103,0.00400000018998981,278,5.18687889519447,226,115.300003051758,56.40827636718,40.97834472656,1
1020,160,f4,896169,100205.0,32.24,28.875,0.128000006079674,-0.0120000001043081,-0.00400000018998981,278,5.07952214555303,226,115.199996948242,56.40827636718,40.978352864,1
