288135;100242;2933;432;0.14800000190734863;-0.00800000037997961;-0.00800000037997961
288320;100241;2931;432;0.13199999928474426;-0.020000001415610313;-0.012000000104308128
288485;100239;2930;433;0.10400000214576721;0.024000000208616257;0.012000000104308128
288916;100240;2926;433;0.10400000214576721;-0.020000001415610313;-0.004000000189989805
289011;100238;2925;434;0.09600000083446503;0.00800000037997961;-0.004000000189989805
289106;100238;2924;434;0.12400000542402267;0.02800000086426735;-0.00800000037997961
289201;100239;2924;434;0.2120000123977661;-0.02800000086426735;0.01600000075995922
289480;100244;2922;434;0.10000000149011612;-0.012000000104308128;0.004000000189989805
289526;100243;2920;434;0.08000000566244125;-0.004000000189989805;0.012000000104308128
289695;100240;2920;433;0.1600000113248825;0.036000002175569534;-0.004000000189989805
289742;100240;2920;433;0.1720000058412552;0.0;0.004000000189989805
289765;100238;2920;433;0.164000004529953;-0.020000001415610313;0.0
289789;100237;2920;433;0.15600000321865082;-0.012000000104308128;-0.012000000104308128
289864;100236;2920;433;0.12400000542402267;-0.00800000037997961;0.0
289914;100236;2919;433;0.1080000028014183;0.004000000189989805;0.0
289937;100236;2920;433;0.10400000214576721;0.00800000037997961;0.004000000189989805
289961;100242;2921;433;0.11600000411272049;-0.004000000189989805;0.00800000037997961
290031;100241;2921;433;0.11600000411272049;0.004000000189989805;-0.004000000189989805
290125;100238;2921;433;0.14800000190734863;0.020000001415610313;0.00800000037997961
290198;100238;2921;433;0.19200000166893005;0.024000000208616257;0.01600000075995922
290223;100241;2922;433;0.18000000715255737;0.0;0.0
290246;100242;2923;433;0.17600001394748688;-0.020000001415610313;-0.004000000189989805
290269;100240;2923;433;0.18000000715255737;-0.024000000208616257;-0.004000000189989805
290361;100241;2923;433;0.1120000034570694;0.03200000151991844;0.004000000189989805
290410;100239;2924;433;0.08400000631809235;0.024000000208616257;0.00800000037997961
290433;100237;2923;433;0.09600000083446503;0.012000000104308128;0.012000000104308128
290456;100235;2924;433;0.10400000214576721;-0.004000000189989805;0.004000000189989805
290525;100233;2924;433;0.10400000214576721;-0.024000000208616257;-0.012000000104308128
290571;100227;2925;433;0.13199999928474426;-0.012000000104308128;0.004000000189989805
290641;100233;2926;433;0.15200001001358032;0.03200000151991844;0.004000000189989805
290808;100232;2926;433;0.1600000113248825;-0.004000000189989805;0.004000000189989805
290862;100240;2925;433;0.18000000715255737;0.004000000189989805;0.01600000075995922
290983;100243;2925;433;0.1120000034570694;-0.004000000189989805;0.0
291147;100238;2925;433;0.13600000739097595;0.024000000208616257;0.0
291265;100234;2924;433;0.1680000126361847;0.0;0.004000000189989805
291288;100232;2924;433;0.1720000058412552;-0.012000000104308128;0.0
293369;100240;2921;433;0.14800000190734863;-0.004000000189989805;0.0
293627;100242;2919;433;0.14000000059604645;-0.00800000037997961;0.0
293724;100241;2918;433;0.09200000762939453;0.004000000189989805;-0.004000000189989805
293771;100243;2918;433;0.08400000631809235;0.012000000104308128;-0.01600000075995922
293842;100242;2918;433;0.1080000028014183;0.0;-0.00800000037997961
294062;100242;2919;433;0.164000004529953;-0.012000000104308128;0.004000000189989805
294109;100238;2919;433;0.15600000321865082;0.0;-0.004000000189989805
294133;100236;2919;433;0.13199999928474426;0.0;-0.004000000189989805
294815;100266;2922;432;0.12400000542402267;0.00800000037997961;0.0
295432;100231;2924;431;0.1120000034570694;0.01600000075995922;-0.01600000075995922
296404;100234;2925;432;0.14800000190734863;0.0;-0.03200000151991844
297425;100244;2919;432;0.12800000607967377;0.004000000189989805;0.0
297611;100246;2920;432;0.13600000739097595;0.012000000104308128;0.024000000208616257
297803;100254;2888;432;2.0228352413248496e-12;3.125000148429535e-05;0.0279998779296875
297948;100251;2920;432;0.13199999928474426;0.012000000104308128;-0.01600000075995922
298021;100256;2921;432;0.13199999928474426;0.024000000208616257;0.004000000189989805
298068;100248;2920;432;0.13199999928474426;0.020000001415610313;0.036000002175569534
298396;100275;2925;432;0.12400000542402267;0.0;-0.00800000037997961
299346;100243;2931;435;0.18000000715255737;0.00800000037997961;0.02800000086426735
299579;100233;2931;435;0.12000000476837158;0.024000000208616257;0.012000000104308128
299818;100239;2929;436;0.2160000056028366;0.020000001415610313;0.01600000075995922
300436;100245;2929;437;0.12000000476837158;0.01600000075995922;-0.024000000208616257
300813;100252;2931;437;0.17600001394748688;0.012000000104308128;0.012000000104308128
300837;100256;2931;437;0.18800000846385956;0.01600000075995922;0.00800000037997961
301500;101666;2948;437;0.08800000697374344;0.024000000208616257;0.00800000037997961
301571;102816;2947;437;0.13600000739097595;0.01600000075995922;0.020000001415610313
301619;101955;2947;437;0.14000000059604645;-0.00800000037997961;0.01600000075995922
301808;100334;2950;437;0.1600000113248825;0.012000000104308128;0.004000000189989805
301832;100282;2950;437;0.164000004529953;0.004000000189989805;0.00800000037997961
301907;100260;2951;437;0.14800000190734863;0.01600000075995922;0.02800000086426735
302145;100246;2953;437;0.14000000059604645;0.0;0.00800000037997961
302192;100245;2953;437;0.14800000190734863;-0.00800000037997961;0.012000000104308128
304185;100248;2945;440;0.12000000476837158;-0.01600000075995922;0.00800000037997961
307217;100244;2950;440;0.09200000762939453;0.00800000037997961;-0.004000000189989805
307544;100251;2952;440;0.14800000190734863;0.024000000208616257;-0.004000000189989805
307639;100250;2954;440;0.09200000762939453;-0.004000000189989805;0.004000000189989805
307779;100248;2955;440;0.1120000034570694;0.00800000037997961;0.004000000189989805
307802;100246;2954;440;0.12000000476837158;0.012000000104308128;-0.012000000104308128
307996;100252;2955;441;0.2160000056028366;0.004000000189989805;0.020000001415610313
309508;100251;2960;442;0.2240000069141388;-0.020000001415610313;-0.004000000189989805
309600;100251;2961;442;0.14400000870227814;0.004000000189989805;0.0
315530;100269;936;444;0.008046875707805157;0.012000000104308128;0.03598092868924141
316406;103235;2999;444;0.13600000739097595;0.03200000151991844;0.012000000104308128
317167;100288;3008;445;0.14400000870227814;0.020000001415610313;0.02800000086426735
318161;100262;3004;447;0.1600000113248825;0.0;-0.004000000189989805
318303;100257;3002;447;0.10400000214576721;0.036000002175569534;0.012000000104308128
318395;100259;3001;447;0.14400000870227814;0.0;0.0
318535;100253;3000;447;0.18400001525878906;0.0;0.020000001415610313
318770;100255;2997;448;0.08800000697374344;0.00800000037997961;0.0
318934;100253;2995;448;0.14400000870227814;0.020000001415610313;-0.004000000189989805
319225;100247;2993;448;0.13600000739097595;0.0;0.004000000189989805
319551;100249;2987;449;0.164000004529953;0.00800000037997961;0.0
319574;100246;2987;449;0.18000000715255737;0.00800000037997961;-0.012000000104308128
319738;100252;2984;449;0.14400000870227814;0.0;0.03200000151991844
319879;100257;2982;449;0.1080000028014183;0.020000001415610313;0.0
320913;100241;2979;450;0.12400000542402267;0.03200000151991844;0.01600000075995922
323962;100248;2971;452;0.09200000762939453;0.020000001415610313;0.0
358562;100257;2984;450;0.12800000607967377;-0.020000001415610313;0.0
374527;100251;2931;446;0.13600000739097595;-0.00800000037997961;0.00800000037997961
374757;100270;2927;446;0.14000000059604645;0.03200000151991844;0.0
374828;100267;2925;446;0.11600000411272049;0.00800000037997961;0.02800000086426735
375234;100372;2919;446;0.1720000058412552;0.012000000104308128;0.0
375378;103098;2919;446;0.10400000214576721;0.02800000086426735;0.004000000189989805
375546;101237;2923;447;0.1720000058412552;0.004000000189989805;0.04000000283122063
375592;100298;2924;447;0.1600000113248825;0.00800000037997961;0.036000002175569534
375753;101939;2927;447;0.13199999928474426;0.03200000151991844;-0.020000001415610313
375963;103085;2928;447;0.12000000476837158;0.04400000348687172;-0.012000000104308128
375986;103137;2928;447;0.12000000476837158;0.036000002175569534;-0.01600000075995922
376350;100377;2924;448;0.1080000028014183;0.012000000104308128;0.0
376563;100265;2918;448;0.13199999928474426;-0.01600000075995922;0.0
376586;100270;2918;448;0.164000004529953;-0.004000000189989805;0.00800000037997961
376609;100269;2918;448;0.17600001394748688;-0.004000000189989805;-0.00800000037997961
376770;100259;2913;448;0.14400000870227814;0.01600000075995922;0.020000001415610313
377056;100243;2895;448;0.1600000113248825;-0.024000000208616257;0.02800000086426735
377079;100238;2895;448;0.17600001394748688;-0.020000001415610313;0.02800000086426735
380091;100240;2891;443;0.1680000126361847;0.024000000208616257;0.02800000086426735
380138;100240;2891;443;0.1720000058412552;0.020000001415610313;-0.012000000104308128
380213;100241;2889;443;0.14400000870227814;0.0;0.004000000189989805
381238;100245;2894;441;0.13199999928474426;0.020000001415610313;-0.004000000189989805
381262;100248;2894;441;0.11600000411272049;0.01600000075995922;0.0
381379;100246;2894;441;0.08800000697374344;0.020000001415610313;-0.004000000189989805
381779;100253;2897;441;0.12800000607967377;0.00800000037997961;-0.012000000104308128
381991;100262;2892;440;0.164000004529953;0.012000000104308128;0.012000000104308128
382108;100260;2887;440;0.18800000846385956;0.01600000075995922;0.0
382257;100264;2882;440;0.1600000113248825;0.004000000189989805;0.036000002175569534
382375;100319;2880;440;0.09200000762939453;0.02800000086426735;-0.020000001415610313
382445;100267;2877;440;0.1120000034570694;0.024000000208616257;-0.004000000189989805
382659;101404;2876;441;0.17600001394748688;0.02800000086426735;-0.01600000075995922
383056;100805;2880;441;0.15200001001358032;0.02800000086426735;0.03200000151991844
383200;100774;2882;441;0.1720000058412552;0.020000001415610313;-0.012000000104308128
383252;100546;2882;441;0.15200001001358032;0.004000000189989805;0.01600000075995922
383278;100360;2882;441;0.14000000059604645;0.020000001415610313;0.020000001415610313
383372;100347;2883;441;0.1120000034570694;0.024000000208616257;0.004000000189989805
383516;100314;2886;441;0.15200001001358032;0.012000000104308128;-0.00800000037997961
383890;100274;2886;442;0.10000000149011612;0.00800000037997961;0.01600000075995922
384370;100267;2879;442;0.1120000034570694;0.012000000104308128;0.00800000037997961
384817;100264;2869;442;0.15600000321865082;0.020000001415610313;0.004000000189989805
384978;100247;2863;442;0.08000000566244125;0.04400000348687172;-0.004000000189989805
385028;100237;2861;441;0.15200001001358032;0.036000002175569534;0.012000000104308128
385530;100239;2852;441;0.13199999928474426;0.0;0.0
386714;100237;2865;440;0.20000000298023224;0.012000000104308128;0.020000001415610313
391575;362379;2866;439;0.08000000566244125;-0.00800000037997961;0.00800000037997961
392269;100245;2855;435;0.15600000321865082;0.020000001415610313;-0.00800000037997961
393973;100250;2856;435;0.07200000435113907;0.01600000075995922;0.00800000037997961
394209;100253;2846;435;0.20400001108646393;0.020000001415610313;0.0
394382;100261;2841;435;0.11600000411272049;0.004000000189989805;0.012000000104308128
394946;100263;2833;435;0.10000000149011612;0.01600000075995922;0.01600000075995922
395086;100261;2832;435;0.13600000739097595;0.004000000189989805;0.004000000189989805
395207;100263;2831;435;0.1720000058412552;0.02800000086426735;0.00800000037997961
395618;100274;2829;435;0.14800000190734863;-0.01600000075995922;0.02800000086426735
395968;100284;2832;435;0.09600000083446503;0.024000000208616257;-0.01600000075995922
396156;100299;2834;435;0.18400001525878906;0.0;0.004000000189989805
396250;100272;2833;435;0.19600000977516174;0.024000000208616257;0.0
396328;100263;2832;435;0.17600001394748688;0.012000000104308128;0.0
396471;100272;2831;434;0.08400000631809235;0.01600000075995922;-0.004000000189989805
396870;100262;2824;434;0.13600000739097595;0.0;0.004000000189989805
396962;100262;2823;434;0.07200000435113907;0.0;0.00800000037997961
397033;100265;2823;435;0.09600000083446503;0.024000000208616257;0.0
397056;100260;2823;435;0.10000000149011612;0.020000001415610313;0.004000000189989805
397105;100259;2823;435;0.1080000028014183;0.02800000086426735;0.00800000037997961
397175;100263;2823;435;0.15200001001358032;0.00800000037997961;-0.004000000189989805
397324;100251;2822;435;0.1680000126361847;0.03200000151991844;0.012000000104308128
397348;100254;2823;435;0.18400001525878906;0.024000000208616257;0.004000000189989805
397609;100255;2823;435;0.09600000083446503;0.012000000104308128;0.0
398651;100245;2820;435;0.12400000542402267;-0.004000000189989805;0.0
399119;100247;2815;435;0.08400000631809235;0.01600000075995922;-0.004000000189989805
399166;100245;2814;435;0.1120000034570694;0.00800000037997961;-0.004000000189989805
399284;100252;2814;435;0.1600000113248825;0.004000000189989805;0.004000000189989805
400066;100252;2812;435;0.12400000542402267;0.004000000189989805;0.012000000104308128
400359;100251;2805;435;0.15600000321865082;-0.004000000189989805;0.012000000104308128
400500;100252;2805;435;0.18400001525878906;0.0;0.004000000189989805
400805;100250;2803;435;0.13199999928474426;0.004000000189989805;0.004000000189989805
401086;100260;2801;435;0.13199999928474426;0.004000000189989805;0.012000000104308128
401206;100260;2800;435;0.09600000083446503;0.024000000208616257;-0.00800000037997961
401615;100261;2800;434;0.1120000034570694;0.00800000037997961;0.00800000037997961
401756;100271;2799;434;0.1080000028014183;0.024000000208616257;-0.012000000104308128
402058;100279;2800;434;0.1600000113248825;0.036000002175569534;0.00800000037997961
402226;100309;2801;434;0.10000000149011612;0.01600000075995922;0.0
402320;100297;2802;434;0.14000000059604645;0.04400000348687172;-0.01600000075995922
402728;100306;2808;434;0.14400000870227814;0.012000000104308128;0.0
402822;100297;2810;434;0.10000000149011612;0.00800000037997961;0.00800000037997961
403366;100644;2819;434;0.12400000542402267;0.036000002175569534;-0.004000000189989805
403394;100571;2820;435;0.13199999928474426;0.03200000151991844;0.00800000037997961
404121;101263;2824;436;0.164000004529953;0.04000000283122063;0.0
404532;100289;2828;436;0.18000000715255737;0.012000000104308128;0.020000001415610313
405312;100263;2826;437;0.1120000034570694;0.024000000208616257;0.012000000104308128
405697;100249;2819;437;0.10000000149011612;0.004000000189989805;-0.00800000037997961
405881;100247;2816;437;0.12400000542402267;0.024000000208616257;0.012000000104308128
406996;100245;2823;438;0.13199999928474426;-0.004000000189989805;0.00800000037997961
412835;100269;2823;434;0.164000004529953;0.03200000151991844;-0.01600000075995922
418928;102221;2835;435;0.19200000166893005;0.02800000086426735;-0.004000000189989805
423374;100274;2844;437;0.1120000034570694;0.00800000037997961;-0.004000000189989805
424682;100264;2842;437;0.1120000034570694;0.02800000086426735;-0.00800000037997961
424799;100280;2843;437;0.12800000607967377;0.012000000104308128;0.012000000104308128
424920;100807;2844;437;0.14800000190734863;0.01600000075995922;-0.004000000189989805
426357;100569;2848;436;0.11600000411272049;0.020000001415610313;-0.09200000762939453
427476;100273;2859;437;0.14800000190734863;0.03200000151991844;-0.04000000283122063
428228;100246;2857;437;0.08400000631809235;0.04000000283122063;-0.06800000369548798
429410;100282;2854;437;0.13600000739097595;-0.00800000037997961;0.012000000104308128
430481;100270;2869;437;0.07600000500679016;-0.004000000189989805;-0.01600000075995922
434145;103292;2884;440;0.1680000126361847;0.02800000086426735;0.0
435303;100271;2884;440;0.11600000411272049;0.00800000037997961;-0.012000000104308128
435397;100319;2885;440;0.14000000059604645;0.020000001415610313;0.004000000189989805
435712;103154;2893;440;0.1600000113248825;0.004000000189989805;0.024000000208616257
435735;102505;2894;440;0.20000000298023224;0.020000001415610313;0.012000000104308128
435832;100280;2895;440;0.18000000715255737;0.06800000369548798;0.020000001415610313
435901;100275;2896;440;0.19600000977516174;0.0;0.004000000189989805
436847;102087;2889;441;0.14800000190734863;0.036000002175569534;0.0
436870;100878;2890;441;0.14000000059604645;0.020000001415610313;0.0
436893;100359;2889;441;0.14000000059604645;0.024000000208616257;-0.00800000037997961
436987;100269;2892;441;0.13199999928474426;0.0;-0.012000000104308128
437699;103528;2894;441;0.14800000190734863;0.01600000075995922;-0.01600000075995922
437795;100276;2893;441;0.14800000190734863;0.01600000075995922;-0.004000000189989805
437819;100276;2894;441;0.14400000870227814;0.01600000075995922;-0.004000000189989805
437911;100264;2894;441;0.14400000870227814;0.00800000037997961;-0.012000000104308128
438645;100263;2892;441;0.12800000607967377;0.00800000037997961;-0.01600000075995922
440434;102606;2896;441;0.14000000059604645;0.024000000208616257;-0.036000002175569534
441194;100260;2895;441;0.14000000059604645;0.00800000037997961;-0.024000000208616257
442280;100352;2901;441;0.14000000059604645;0.02800000086426735;-0.020000001415610313
443944;103477;2905;442;0.15200001001358032;0.03200000151991844;-0.00800000037997961
444059;100276;2902;442;0.14000000059604645;0.01600000075995922;-0.024000000208616257
590887;100249;3230;472;0.12400000542402267;0.00800000037997961;-0.004000000189989805
590937;100251;3229;472;0.164000004529953;0.01600000075995922;0.004000000189989805
591059;100253;3230;472;0.14800000190734863;0.00800000037997961;0.0
591345;100247;3230;472;0.15200001001358032;0.01600000075995922;0.004000000189989805
591391;100254;3231;472;0.13600000739097595;0.012000000104308128;-0.02800000086426735
591623;100240;3226;472;0.09600000083446503;0.012000000104308128;0.0
591980;100260;3212;472;0.1680000126361847;0.020000001415610313;0.0
592550;100239;3192;472;0.14000000059604645;0.012000000104308128;-0.004000000189989805
592665;100244;3188;472;0.12000000476837158;0.012000000104308128;-0.00800000037997961
593216;100254;3186;471;0.12800000607967377;0.01600000075995922;0.0
593310;100247;3187;471;0.13199999928474426;0.00800000037997961;0.004000000189989805
593333;100245;3187;471;0.13199999928474426;0.012000000104308128;0.004000000189989805
593356;100250;3187;471;0.13600000739097595;0.01600000075995922;-0.004000000189989805
593474;100247;3187;471;0.14400000870227814;0.004000000189989805;0.00800000037997961
593611;100252;3187;471;0.13600000739097595;0.004000000189989805;0.004000000189989805
594206;100257;3187;469;0.13199999928474426;0.004000000189989805;0.00800000037997961
594282;100256;3187;469;0.13199999928474426;-0.004000000189989805;-0.004000000189989805
595509;100266;3177;467;0.14000000059604645;0.00800000037997961;-0.00800000037997961
595532;100261;3176;467;0.12800000607967377;0.01600000075995922;0.004000000189989805
595833;100261;3175;467;0.14800000190734863;0.012000000104308128;-0.012000000104308128
595977;100261;3175;467;0.15200001001358032;0.020000001415610313;0.01600000075995922
596123;100253;3174;467;0.13600000739097595;0.020000001415610313;0.0
596384;100255;3175;466;0.12800000607967377;0.012000000104308128;0.00800000037997961
597983;100227;3181;465;0.14400000870227814;-0.00800000037997961;-0.01600000075995922
598439;100234;3177;465;0.13199999928474426;-0.012000000104308128;0.0
598534;100235;3176;465;0.12800000607967377;0.0;-0.012000000104308128
598648;100234;3173;465;0.13199999928474426;-0.004000000189989805;0.0
598742;100235;3172;465;0.13199999928474426;-0.012000000104308128;0.0
598907;100240;3171;465;0.13199999928474426;0.0;0.0
600166;100231;3164;466;0.1080000028014183;0.01600000075995922;-0.02800000086426735
600333;100231;3165;466;0.12800000607967377;0.0;-0.00800000037997961
600493;100233;3164;466;0.14000000059604645;0.0;-0.00800000037997961
600589;100237;3165;466;0.13600000739097595;0.0;0.00800000037997961
601134;100229;3160;466;0.13600000739097595;-0.00800000037997961;-0.01600000075995922
601183;100230;3161;466;0.13600000739097595;0.0;-0.020000001415610313
601230;100229;3160;466;0.13600000739097595;0.004000000189989805;-0.00800000037997961
601441;100232;3159;466;0.13600000739097595;0.00800000037997961;0.004000000189989805
601604;100234;3159;466;0.14000000059604645;0.00800000037997961;-0.00800000037997961
601886;100234;3159;466;0.13199999928474426;0.00800000037997961;-0.01600000075995922
601934;100232;3159;466;0.13199999928474426;0.004000000189989805;-0.004000000189989805
602100;100233;3159;466;0.14400000870227814;-0.01600000075995922;0.0
602129;100234;3159;466;0.13199999928474426;0.012000000104308128;-0.00800000037997961
602695;100235;3159;467;0.14400000870227814;-0.00800000037997961;-0.01600000075995922
603100;100234;3157;466;0.12800000607967377;0.004000000189989805;-0.012000000104308128
603615;100228;3154;466;0.13600000739097595;0.0;-0.012000000104308128
603971;100230;3153;467;0.12800000607967377;0.0;-0.01600000075995922
604914;100233;3150;467;0.12000000476837158;0.0;-0.004000000189989805
605015;100238;3149;467;0.11600000411272049;-0.012000000104308128;-0.00800000037997961
605156;100231;3148;467;0.13199999928474426;-0.00800000037997961;-0.020000001415610313
605299;100237;3146;467;0.12400000542402267;-0.004000000189989805;-0.020000001415610313
605392;100229;3145;467;0.13199999928474426;-0.004000000189989805;-0.020000001415610313
605438;100235;3144;467;0.13199999928474426;-0.004000000189989805;-0.020000001415610313
605626;100230;3136;467;0.12800000607967377;3.125000148429535e-05;-0.023938961327075958
605743;100228;3139;467;0.13600000739097595;-0.00800000037997961;-0.01600000075995922
605906;100230;3136;467;0.12800000607967377;-0.00800000037997961;-0.012000000104308128
605955;100227;3136;467;0.13199999928474426;0.004000000189989805;-0.01600000075995922
606170;100233;3134;402;0.12799952924251556;-0.008091604337096214;-0.012000000104308128
606387;100231;3131;467;0.13199999928474426;-0.004000000189989805;-0.024000000208616257
606596;100236;3133;467;0.13199999928474426;0.004000000189989805;-0.020000001415610313
606619;100234;3134;467;0.12800000607967377;-0.00800000037997961;-0.01600000075995922
606782;100232;3133;467;0.13600000739097595;-0.004000000189989805;-0.01600000075995922
606877;100230;3132;467;0.13199999928474426;-0.00800000037997961;-0.020000001415610313
607682;100229;3131;466;0.14400000870227814;-0.00800000037997961;-0.00800000037997961
607822;100227;3130;466;0.13600000739097595;-0.00800000037997961;-0.03200000151991844
607916;100234;3130;466;0.13600000739097595;0.0;-0.012000000104308128
608607;100227;3127;467;0.13199999928474426;-0.00800000037997961;-0.024000000208616257
609153;100226;3134;466;0.12800000607967377;0.0;-0.01600000075995922
609250;100228;3135;466;0.12800000607967377;0.0;-0.020000001415610313
609391;100233;3132;466;0.13600000739097595;-0.00800000037997961;-0.020000001415610313
609414;100231;3133;466;0.12800000607967377;0.004000000189989805;-0.020000001415610313
609509;100231;3132;466;0.13199999928474426;-0.004000000189989805;-0.012000000104308128
609555;100231;3131;466;0.13600000739097595;-0.004000000189989805;-0.02800000086426735
609741;100231;3130;466;0.14000000059604645;-0.004000000189989805;-0.020000001415610313
609787;100233;3130;466;0.13600000739097595;0.0;-0.02800000086426735
610002;100231;3129;466;0.13600000739097595;-0.004000000189989805;-0.01600000075995922
610122;100222;3127;466;0.12800000607967377;-0.020000001415610313;-0.01600000075995922
610169;100229;3127;466;0.12800000607967377;0.0;-0.01600000075995922
610216;100228;3126;466;0.14000000059604645;-0.004000000189989805;-0.024000000208616257
610239;100233;3126;466;0.13600000739097595;0.004000000189989805;-0.03200000151991844
610919;100234;3121;466;0.13199999928474426;0.0;-0.020000001415610313
611016;100230;3120;466;0.12800000607967377;-0.004000000189989805;-0.03200000151991844
611260;100230;3120;466;0.13600000739097595;0.0;-0.012000000104308128
611891;100233;3123;466;0.13199999928474426;-0.004000000189989805;-0.01600000075995922
612157;100232;3124;466;0.1080000028014183;-0.004000000189989805;-0.04400000348687172
612582;100235;3122;466;0.12800000607967377;-0.004000000189989805;-0.024000000208616257
612769;100233;3121;466;0.13199999928474426;0.0;-0.024000000208616257
612862;100235;3122;466;0.13199999928474426;0.0;-0.020000001415610313
613028;100232;3122;466;0.12400000542402267;-0.00800000037997961;-0.024000000208616257
613223;100233;3121;466;0.13600000739097595;0.012000000104308128;-0.012000000104308128
613527;100233;3122;466;0.13199999928474426;0.0;-0.01600000075995922
613550;100234;3121;466;0.12800000607967377;-0.004000000189989805;-0.02800000086426735
613596;100233;3121;466;0.14000000059604645;-0.012000000104308128;-0.012000000104308128
613619;100234;3121;466;0.13199999928474426;0.0;-0.012000000104308128
613926;100232;3120;466;0.13199999928474426;0.0;-0.024000000208616257
613950;100234;3120;466;0.14400000870227814;0.004000000189989805;-0.012000000104308128
614072;100233;3119;466;0.14000000059604645;0.0;-0.020000001415610313
614286;100231;3118;466;0.14400000870227814;0.0;-0.00800000037997961
614430;100230;3119;466;0.14400000870227814;0.0;-0.00800000037997961
614476;100230;3119;466;0.14000000059604645;-0.004000000189989805;-0.020000001415610313
614522;100229;3119;466;0.12800000607967377;-0.012000000104308128;-0.020000001415610313
614754;100227;3119;466;0.12800000607967377;-0.004000000189989805;-0.00800000037997961
614777;100231;3118;466;0.12400000542402267;-0.024000000208616257;-0.020000001415610313
614870;100231;3118;466;0.12000000476837158;0.0;-0.012000000104308128
616150;100235;3112;466;0.12400000542402267;-0.004000000189989805;-0.00800000037997961
617023;100228;3112;465;0.12400000542402267;-0.004000000189989805;-0.024000000208616257
617121;100230;3112;465;0.13199999928474426;-0.01600000075995922;-0.020000001415610313
617145;100227;3111;465;0.14000000059604645;-0.00800000037997961;-0.020000001415610313
617547;100230;3109;465;0.13199999928474426;0.004000000189989805;-0.02800000086426735
618494;100229;3108;465;0.14000000059604645;-0.00800000037997961;-0.020000001415610313
619010;100230;3106;465;0.12800000607967377;-0.00800000037997961;-0.01600000075995922
619062;100232;3107;465;0.12800000607967377;-0.004000000189989805;-0.036000002175569534
619229;100231;3106;465;0.14000000059604645;-0.00800000037997961;-0.01600000075995922
619300;100226;3107;465;0.13600000739097595;-0.012000000104308128;-0.02800000086426735
619581;100228;3106;464;0.13600000739097595;-0.012000000104308128;-0.04000000283122063
619627;100236;3106;464;0.12800000607967377;0.0;-0.024000000208616257
619721;100232;3106;464;0.13199999928474426;-0.00800000037997961;-0.024000000208616257
620509;100232;3103;464;0.14000000059604645;0.0;-0.00800000037997961
622072;100225;3104;463;0.13199999928474426;-0.01600000075995922;-0.036000002175569534
622334;100229;3103;463;0.13600000739097595;0.0;-0.03200000151991844
622639;100231;3103;464;0.13199999928474426;0.0;-0.02800000086426735
622921;100229;3102;464;0.13199999928474426;-0.00800000037997961;-0.020000001415610313
622991;100229;3101;464;0.12800000607967377;0.0;-0.03200000151991844
623260;100226;3100;463;0.13600000739097595;0.0;-0.020000001415610313
623354;100228;3100;463;0.13199999928474426;-0.004000000189989805;-0.01600000075995922
623750;100231;3102;463;0.13199999928474426;-0.004000000189989805;-0.01600000075995922
624583;100233;3102;464;0.12800000607967377;-0.004000000189989805;-0.036000002175569534
624606;100236;3102;464;0.13600000739097595;-0.012000000104308128;-0.012000000104308128
624885;100228;3096;464;0.13199999928474426;-0.004000000189989805;-0.02800000086426735
625320;100230;3094;464;0.13199999928474426;-0.004000000189989805;-0.024000000208616257
625766;100230;3088;463;0.13199999928474426;0.0;-0.03200000151991844
626267;100230;3092;463;0.13199999928474426;-0.00800000037997961;-0.02800000086426735
626364;100230;3093;463;0.14000000059604645;-0.012000000104308128;-0.024000000208616257
626528;100228;3094;463;0.12400000542402267;-0.004000000189989805;-0.01600000075995922
626691;100233;3094;463;0.12400000542402267;0.00800000037997961;-0.04800000041723251
626898;100230;3093;463;0.13199999928474426;-0.004000000189989805;-0.024000000208616257
626922;100233;3094;463;0.12800000607967377;-0.004000000189989805;-0.04800000041723251
627586;100233;3093;463;0.13600000739097595;-0.004000000189989805;-0.020000001415610313
627680;100232;3093;462;0.12800000607967377;0.00800000037997961;-0.02800000086426735
627963;100231;3094;462;0.14000000059604645;0.0;-0.024000000208616257
635476;100225;3075;463;0.13199999928474426;0.0;-0.024000000208616257
635894;100226;3082;462;0.13600000739097595;0.004000000189989805;-0.036000002175569534
636085;100224;3083;462;0.13199999928474426;-0.004000000189989805;-0.012000000104308128
636327;100226;3084;462;0.14000000059604645;0.004000000189989805;-0.020000001415610313
636374;100232;3087;462;0.12800000607967377;0.0;-0.024000000208616257
636421;100226;3084;462;0.12800000607967377;0.0;-0.03200000151991844
636586;100223;3083;462;0.13600000739097595;0.0;-0.020000001415610313
636960;100226;3079;462;0.14000000059604645;0.0;-0.020000001415610313
637007;100230;3079;462;0.12800000607967377;-0.004000000189989805;-0.020000001415610313
637250;100229;3078;462;0.13600000739097595;-0.004000000189989805;-0.01600000075995922
637344;100228;3076;462;0.14000000059604645;0.004000000189989805;-0.024000000208616257
637555;100233;3078;462;0.13600000739097595;0.004000000189989805;-0.03200000151991844
637719;100231;3075;462;0.13600000739097595;-0.012000000104308128;-0.020000001415610313
637955;100225;3075;462;0.12800000607967377;0.012000000104308128;-0.04000000283122063
637978;100228;3076;462;0.11600000411272049;-0.00800000037997961;-0.020000001415610313
638048;100227;3075;462;0.13199999928474426;0.0;-0.02800000086426735
638198;100236;3074;462;0.14000000059604645;0.004000000189989805;-0.024000000208616257
638391;100229;3074;462;0.13199999928474426;0.00800000037997961;-0.02800000086426735
